date,nav_gross,nav_net
2024-03-21,2.843104253849246,2.584174091276143
2024-03-22,2.831202856589394,2.5733565905083626
2024-03-25,2.8069294811671273,2.5512938653061066
2024-03-26,2.825137424148292,2.5678435554708816
2024-03-27,2.8110267758597125,2.5550180068934467
2024-03-28,2.8090147708196054,2.5531892412795503
2024-03-29,2.768108910580023,2.516008802303605
2024-04-01,2.760879163101202,2.5094374899446072
2024-04-02,2.7453726644986323,2.4953432153920936
2024-04-03,2.7242051498859317,2.4601078622465735
2024-04-04,2.728164372507819,2.46368325916589
2024-04-05,2.7036098318859105,2.441509151448511
2024-04-08,2.7011218213434427,2.439262340375148
2024-04-09,2.703912289349024,2.441782287259532
2024-04-11,2.674549180445069,2.415265776534322
2024-04-12,2.640937166378785,2.3849122695402287
2024-04-15,2.6655492742261013,2.4071383636448442
2024-04-16,2.614727283624114,2.3612432963588126
2024-04-17,2.6001451365436754,2.348074811348597
2024-04-18,2.6319449917336,2.376791838689329
2024-04-19,2.611712838091171,2.3585210853842757
2024-04-22,2.676663693492494,2.4171752987202746
2024-04-23,2.6939554113485302,2.4327906759436697
2024-04-24,2.7012219360580096,2.4393527494973988
2024-04-25,2.70996456735405,2.4472478289076305
2024-04-26,2.71881112550457,2.4552367600132143
2024-04-29,2.73816872308936,2.4727177408470338
2024-04-30,2.738339254293407,2.4728717399523696
2024-05-02,2.7316004048156164,2.466786186306198
2024-05-03,2.7178173019271687,2.454339282377746
2024-05-07,2.7327904582021083,2.4678608703081437
2024-05-08,2.745065096253039,2.478945547090504
2024-05-09,2.744318966794123,2.47827175093818
2024-05-10,2.7690388447786187,2.500595167434908
2024-05-13,2.751800419729961,2.4850279165629505
2024-05-14,2.7835261748368154,2.513678027431932
2024-05-16,2.798722081020071,2.527400770844613
2024-05-17,2.801986387459848,2.5303486200319676
2024-05-20,2.800499140902611,2.529005554166054
2024-05-21,2.7974429216318426,2.5262456191967355
2024-05-22,2.8088328427654217,2.5365313476897824
2024-05-23,2.7957811544540765,2.5247449515618414
2024-05-24,2.7690641407485015,2.5006180110942386
2024-05-27,2.7815221233648266,2.511868258155638
2024-05-28,2.7761611236288086,2.507026979002843
2024-05-29,2.7726804828981892,2.503883767990482
2024-05-30,2.749710801681122,2.48314087593708
2024-05-31,2.7817611496534758,2.5120841121092266
2024-06-03,2.8719661504577183,2.5935442149585906
2024-06-04,2.865621559857063,2.5878146988756843
2024-06-05,2.8663074027095083,2.5884340528893266
2024-06-07,2.8246253124480756,2.5507928209243564
2024-06-10,2.8811891598883954,2.6018731023828487
2024-06-11,2.8753764618289193,2.596623914671129
2024-06-12,2.8861496584354445,2.6063527068196763
2024-06-13,2.911104911263924,2.6288886798135835
2024-06-14,2.947455554999033,2.6617153208080078
2024-06-17,2.970992743624606,2.6829707034268155
2024-06-18,3.0126294273493737,2.7205709307788064
2024-06-19,2.9787116735195713,2.6899413238749594
2024-06-20,3.047799942045348,2.75233185000563
2024-06-21,3.03227489836088,2.738311877232478
2024-06-24,3.0132172380363595,2.721101756327178
2024-06-25,3.007848555366576,2.71625353906043
2024-06-26,2.9799628321213243,2.691071189264583
2024-06-27,2.9384934067375443,2.653622005441641
2024-06-28,2.952864181155712,2.66659960925176
2024-07-01,2.932582674708513,2.648284287635454
2024-07-02,2.875421637652819,2.5966647109377266
2024-07-03,2.8485915821101364,2.5724356874415224
2024-07-04,2.8603378069316703,2.583043177863593
2024-07-05,2.8917731825018596,2.611431059956884
2024-07-08,2.8960516047071585,2.6152947117474645
