date,nav_gross,nav_net
2019-07-18,1.1966747761684071,1.1486945271689308
2019-07-19,1.2077053624512712,1.1592828460229145
2019-07-22,1.2084586728343718,1.1600059526944677
2019-07-23,1.1992788181901497,1.1511941610531438
2019-07-24,1.1902253587830822,1.1425036968769515
2019-07-25,1.1772929513155141,1.130089809681402
2019-07-26,1.1681438573762621,1.1213075454055363
2019-07-29,1.13497517586649,1.0894687503691125
2019-07-30,1.1410648874081994,1.0953142970951801
2019-07-31,1.1461470142475918,1.1001926578687564
2019-08-01,1.1377310484464547,1.0921141272193844
2019-08-02,1.1471942643967936,1.1011979188961651
2019-08-05,1.1090890965254534,1.064620564160895
2019-08-06,1.1020498191555703,1.0578635241103818
2019-08-07,1.1098917160940232,1.0653910029836857
2019-08-08,1.1376302750167415,1.0920173942644489
2019-08-09,1.1399863934241246,1.0942790449433313
2019-08-12,1.1445159197095254,1.0986269614853406
2019-08-13,1.1376788926712236,1.0920640626113878
2019-08-14,1.1343834557706753,1.0889007550798204
2019-08-16,1.1174737529048941,1.072669040728684
2019-08-19,1.1346099913442218,1.0891182077902177
2019-08-20,1.1569946655152936,1.1034308656901801
2019-08-21,1.1606028007859406,1.1068719600563708
2019-08-22,1.1480953773116773,1.094943575662642
2019-08-23,1.1412051314042249,1.088372318047472
2019-08-26,1.1051536942019418,1.0539899049325652
2019-08-27,1.1114932508539495,1.0600359677996753
2019-08-28,1.1219134368824084,1.0699737447253057
2019-08-29,1.1197940864217284,1.0679525109346661
2019-08-30,1.1333846171820299,1.080913859477574
2019-09-02,1.1457989020869725,1.0927534172109576
2019-09-03,1.1489594563294399,1.0957676515957577
2019-09-04,1.1622152557326344,1.1084097653814493
2019-09-05,1.1646773344192336,1.1107578605780173
2019-09-06,1.1561816163839387,1.102655457182605
2019-09-09,1.1512249825080474,1.0979282938070087
2019-09-10,1.152377013009419,1.0990269903276741
2019-09-11,1.1614669190430182,1.1076960734121926
2019-09-16,1.1779692419393715,1.1234344108325403
2019-09-17,1.1999504954839593,1.1443980283414052
2019-09-18,1.2257533145941035,1.1690062896208755
2019-09-19,1.221282336337374,1.1647422981303805
2019-09-20,1.2453492357526708,1.1876950052152244
2019-09-23,1.2388493692096934,1.181496054104941
2019-09-24,1.2588839768197848,1.2006031468840772
2019-09-25,1.234655928515868,1.1774967514003367
2019-09-26,1.2215161982984604,1.164965333304064
2019-09-27,1.2107647416212488,1.1547116221138898
2019-09-30,1.197068368981184,1.141649331707986
2019-10-01,1.1991138612959584,1.1436001266622988
2019-10-02,1.1954085257171094,1.1400663319376525
2019-10-04,1.1744394457320395,1.12006802877318
2019-10-07,1.1578827003263357,1.1042777883679737
2019-10-08,1.164479695365298,1.110569371349088
2019-10-10,1.1643041046712166,1.110401909737248
2019-10-11,1.1673826263633775,1.1133379093205429
2019-10-14,1.1800784343653625,1.1254459568611315
2019-10-15,1.1786052774719071,1.1240410006978125
2019-10-16,1.1873429112078269,1.1323741201534805
2019-10-17,1.179481233875368,1.1248764041455432
2019-10-18,1.185859710990975,1.130959585628774
2019-10-21,1.1791919770585402,1.124600538656002
2019-10-22,1.18621370535808,1.1312971916027565
2019-10-23,1.1701813572567419,1.1160070711970356
2019-10-24,1.1713649478874113,1.1171358667508515
2019-10-25,1.1687663820750631,1.1146576031863473
2019-10-28,1.1690662615868588,1.114943599586474
2019-10-29,1.171740384319026,1.1174939221154054
2019-10-30,1.1700634431105523,1.1158946159608232
2019-10-31,1.1727553069810481,1.1184618582908632
2019-11-01,1.1813490718676287,1.1266577693965674
2019-11-04,1.186727545717203,1.1317872433974563
2019-11-05,1.183547294644771,1.1287542240598927
2019-11-06,1.1864881813175938,1.131558960524122
2019-11-07,1.175778958859971,1.1213455282936282
2019-11-08,1.1783918423185569,1.1238374466598817
2019-11-11,1.1685881614234173,1.1144876333724918
2019-11-12,1.1766830857488406,1.1222077980563283
2019-11-13,1.1724738302589885,1.118193412711682
2019-11-14,1.1585453018035883,1.1049097142907496
2019-11-15,1.1822697966328872,1.1275358686264711
2019-11-18,1.1871032670240518,1.1321455704487653
2019-11-19,1.1813565705983944,1.1266649209688493
2019-11-20,1.1615240988897293,1.1077506060817346
2019-11-21,1.1413001836358054,1.088462969775872
2019-11-22,1.143374077688572,1.090440851591753
2019-11-25,1.1569745083805687,1.1034116417427564
2019-11-26,1.1596972354049666,1.106008318397468
2019-11-27,1.1535546268913124,1.1001500858300788
2019-11-28,1.1487493509574154,1.0955672731848203
2019-11-29,1.1369862805557562,1.084348781567405
2019-12-02,1.132830752249383,1.0803856360722968
2019-12-03,1.1193773822839004,1.0675550983784594
2019-12-04,1.1066027453983838,1.0553718713873605
2019-12-05,1.1044024823811471,1.0532734709381464
2019-12-06,1.122219832472284,1.0702659555375567
2019-12-09,1.1290495975326948,1.076779532304752
2019-12-10,1.1273968278813093,1.0752032786697343
2019-12-11,1.1330782035678462,1.0806216314754615
2019-12-12,1.140749458238841,1.0879377405594874
